Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4788367,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,D3,00,
4813191,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,DB,00,
4838359,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,E0,00,
4863180,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,EC,00,
4888351,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,F0,00,
4913183,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,FB,00,
4938343,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,02,00,
4963166,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,0A,00,
4988334,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,10,00,
5013146,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,1A,00,
5038319,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,22,00,
5063141,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,2A,00,
5088315,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,32,00,
5113146,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,38,00,
5138313,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,42,00,
5163132,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,4A,00,
5188309,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,52,00,
5213121,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,5A,00,
5213355,00000495,false,Rx,1,8,15,00,05,38,01,72,33,8E,
5238304,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,62,00,
5263115,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,6A,00,
5288301,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,72,00,
5313110,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,78,00,
5338293,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,82,00,
5363105,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,8B,00,
5388273,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,92,00,
5413094,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,9A,00,
5438273,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,A2,00,
5463091,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,AA,00,
5488264,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,B0,00,
5513079,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,BA,00,
5538260,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,C0,00,
5563074,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,C8,00,
5588253,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,D3,00,
5613066,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,DB,00,
5638251,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,E0,00,
5663066,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,EC,00,
5688243,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,F0,00,
5713053,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,FB,00,
5738240,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,02,00,
5763054,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,0A,00,
5788223,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,10,00,
5813038,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,1A,00,
5838218,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,22,00,
5863028,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,2A,00,
5888214,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,32,00,
5913024,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,38,00,
5938203,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,42,00,
5963026,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,4A,00,
5988205,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,52,00,
6013015,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,5A,00,
6038192,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,62,00,
6063003,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,6A,00,
6088181,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,72,00,
6112997,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,78,00,
6138178,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,82,00,
6163000,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,8B,00,
6188166,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,92,00,
6212991,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,9A,00,
6213225,00000495,false,Rx,1,8,16,00,06,41,01,72,33,8E,
6238183,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,A2,00,
6262993,000001D6,false,Rx,1,7,00,30,AB,57,57,0F,AA,00,
6288161,000001D6,false,Rx,1,7,00,30,AE,57,57,0F,B0,00,
6312990,000001D6,false,Rx,1,7,00,30,B1,57,57,0E,BA,00,
29069161,000001C2,false,Rx,1,1,50,00,00,00,00,00,00,00,
29079248,000001C2,false,Rx,1,1,51,00,00,00,00,00,00,00,
29089277,000001C2,false,Rx,1,1,52,00,00,00,00,00,00,00,
29097683,000001DB,false,Rx,1,8,7F,E0,FF,C6,00,00,00,DE,
29097926,000001DC,false,Rx,1,8,FF,FF,FF,FF,1F,FF,FC,6B,
29099297,000001C2,false,Rx,1,1,53,00,00,00,00,00,00,00,
29107814,000001DB,false,Rx,1,8,00,00,FF,C6,00,00,01,91,
29108056,000001DC,false,Rx,1,8,FF,FF,FF,FF,01,21,0D,30,
29108315,18CC07BB,true,Rx,1,7,18,CC,07,BB,D0,00,00,00,
29109320,000001C2,false,Rx,1,1,54,00,00,00,00,00,00,00,
29117816,000001DB,false,Rx,1,8,00,00,FF,C6,00,00,02,9B,
29118051,000001DC,false,Rx,1,8,FF,FF,FF,FF,05,34,C6,62,
29119346,000001C2,false,Rx,1,1,55,00,00,00,00,00,00,00,
29127884,000001DB,false,Rx,1,8,00,00,FF,C6,00,00,03,1E,
29128126,000001DC,false,Rx,1,8,FF,FF,FF,FF,08,C0,CF,3B,
29129369,000001C2,false,Rx,1,1,56,00,00,00,00,00,00,00,
