Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
46045017,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
46045243,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
46076814,00000528,false,Rx,0,6,07,0B,02,00,00,00,00,00,
46094959,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
46095206,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46095452,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
46143230,00000527,false,Rx,0,6,06,01,13,00,00,00,00,00,
46145013,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
46145247,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
46179397,00000523,false,Rx,0,6,02,0C,FC,FF,FF,FF,00,00,
46194957,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
46195206,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46195452,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
46245014,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
46245253,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
46284044,00000521,false,Rx,0,6,00,0C,10,00,00,00,00,00,
46294950,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
46295204,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46295450,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
46308235,00000525,false,Rx,0,6,04,0E,C2,00,00,00,00,00,
46345012,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
46345251,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
46364561,00000522,false,Rx,0,6,01,04,24,C2,05,00,00,00,
46370627,00000524,false,Rx,0,6,03,05,F8,FF,FF,FF,00,00,
46394951,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
46395198,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46395451,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
46445016,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
46445256,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
46494949,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
46495197,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46495443,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
46545018,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
46545258,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
46594944,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
46595198,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46595444,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
46645016,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
46645256,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
46694948,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
46695196,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46695442,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
46695644,00000526,false,Rx,0,6,05,08,04,00,00,00,00,00,
46745025,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
46745264,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
46794945,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
46795192,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46795439,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
46815537,00000528,false,Rx,0,6,07,0C,02,00,00,00,00,00,
46827541,00000523,false,Rx,0,6,02,0D,EC,FF,FF,FF,00,00,
46845025,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
46845258,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
46863826,00000527,false,Rx,0,6,06,02,13,00,00,00,00,00,
46894938,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
46895192,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46895438,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
46895967,00000521,false,Rx,0,6,00,0D,0A,00,00,00,00,00,
46945024,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
46945264,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
46992610,00000525,false,Rx,0,6,04,0F,C2,00,00,00,00,00,
46994592,00000522,false,Rx,0,6,01,05,34,C2,05,00,00,00,
46994937,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
46995185,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46995430,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
47036881,00000524,false,Rx,0,6,03,06,F8,FF,FF,FF,00,00,
47045025,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
47045265,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
47094939,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
47095187,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47095432,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
47145030,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
47145263,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
47194932,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
47195186,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47195433,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
47245031,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
47245271,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
47294931,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
47295184,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47295430,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
47345032,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
47345271,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
47394928,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
47395182,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47395428,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
47397305,00000526,false,Rx,0,6,05,09,08,00,00,00,00,00,
47445032,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
47445272,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
47475674,00000523,false,Rx,0,6,02,0E,ED,FF,FF,FF,00,00,
47494926,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
47495181,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47495426,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
47507876,00000521,false,Rx,0,6,00,0E,06,00,00,00,00,00,
47545038,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
47545277,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
47554264,00000528,false,Rx,0,6,07,0D,02,00,00,00,00,00,
47584445,00000527,false,Rx,0,6,06,03,13,00,00,00,00,00,
47594926,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
47595179,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47595419,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
47624626,00000522,false,Rx,0,6,01,06,3A,C2,05,00,00,00,
47645039,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
47645278,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
47676997,00000525,false,Rx,0,6,04,00,C2,00,00,00,00,00,
47694925,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
47695174,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47695420,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
47703152,00000524,false,Rx,0,6,03,07,EB,FF,FF,FF,00,00,
47745041,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
47745281,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
47794924,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
47795171,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47795417,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
47845038,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
47845284,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
47894920,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
47895167,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47895413,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
47945045,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
47945285,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
47994920,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
47995168,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47995414,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
48045041,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
48045281,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
48094914,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
48095168,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48095407,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
48100015,00000526,false,Rx,0,6,05,0A,FD,FF,FF,FF,00,00,
48119795,00000521,false,Rx,0,6,00,0F,0C,00,00,00,00,00,
48123834,00000523,false,Rx,0,6,02,0F,ED,FF,FF,FF,00,00,
48145049,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
48145288,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
48194914,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
48195162,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48195408,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
48245050,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
48245290,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
48254650,00000522,false,Rx,0,6,01,07,3C,C2,05,00,00,00,
48292985,00000528,false,Rx,0,6,07,0E,02,00,00,00,00,00,
48294909,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
48295163,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48295409,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
48305313,00000527,false,Rx,0,6,06,04,13,00,00,00,00,00,
48345048,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
48345288,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
48361366,00000525,false,Rx,0,6,04,01,C2,00,00,00,00,00,
48369403,00000524,false,Rx,0,6,03,08,F0,FF,FF,FF,00,00,
48394912,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
48395160,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48395406,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
48445050,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
48445289,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
48494908,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
48495156,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48495401,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
48545053,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
48545293,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
48594902,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
48595155,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48595401,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
48645054,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
48645293,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
48694902,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
48695149,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48695394,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
48731707,00000521,false,Rx,0,6,00,00,04,00,00,00,00,00,
48745055,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
48745294,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
48771973,00000523,false,Rx,0,6,02,00,F6,FF,FF,FF,00,00,
48794901,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
48795149,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48795395,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
48802500,00000526,false,Rx,0,6,05,0B,F9,FF,FF,FF,00,00,
48845059,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
48845298,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
48884687,00000522,false,Rx,0,6,01,08,2F,C2,05,00,00,00,
48894901,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
48895149,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48895394,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
48945058,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
48945298,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
48994895,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
48995143,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48995388,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
49025660,00000527,false,Rx,0,6,06,05,13,00,00,00,00,00,
49031713,00000528,false,Rx,0,6,07,0F,02,00,00,00,00,00,
49035673,00000524,false,Rx,0,6,03,09,F1,FF,FF,FF,00,00,
49045065,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
49045305,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
49045742,00000525,false,Rx,0,6,04,02,C2,00,00,00,00,00,
49094895,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
49095142,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49095388,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
49145074,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
49145314,00000109,false,Rx,0,8,01,B1,00,08,00,24,FF,FE,
49194895,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
49195143,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49195390,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
49245069,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
49245308,00000109,false,Rx,0,8,01,3E,00,08,00,24,FF,FE,
49294889,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
49295143,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49295389,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
49344174,00000521,false,Rx,0,6,00,01,03,00,00,00,00,00,
49345069,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
49345309,00000109,false,Rx,0,8,01,18,00,08,00,24,FF,FE,
49394887,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
49395139,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49395386,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
49420123,00000523,false,Rx,0,6,02,01,EF,FF,FF,FF,00,00,
49445069,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
49445315,00000109,false,Rx,0,8,01,0D,00,08,00,24,FF,FE,
49494888,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
49495136,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49495382,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
49504992,00000526,false,Rx,0,6,05,0C,00,00,00,00,00,00,
49514712,00000522,false,Rx,0,6,01,09,34,C2,05,00,00,00,
49545072,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
49545313,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
49594884,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
49595137,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49595383,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
49645075,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
49645315,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
49694885,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
49695132,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49695377,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
49701926,00000524,false,Rx,0,6,03,0A,F6,FF,FF,FF,00,00,
49730117,00000525,false,Rx,0,6,04,03,C2,00,00,00,00,00,
49745075,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
49745314,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
49746525,00000527,false,Rx,0,6,06,06,13,00,00,00,00,00,
49770436,00000528,false,Rx,0,6,07,00,02,00,00,00,00,00,
49794883,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
49795131,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49795377,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
49845079,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
49845318,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
49894877,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
49895131,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49895377,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
49945083,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
49945323,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
49955532,00000521,false,Rx,0,6,00,02,09,00,00,00,00,00,
49994873,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
49995128,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49995374,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
50045081,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
50045321,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
50068266,00000523,false,Rx,0,6,02,02,EF,FF,FF,FF,00,00,
50094877,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
50095125,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50095371,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
50144742,00000522,false,Rx,0,6,01,0A,3D,C2,05,00,00,00,
50145083,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
50145323,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
50194870,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
50195124,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50195370,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
50207444,00000526,false,Rx,0,6,05,0D,06,00,00,00,00,00,
50245081,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
50245327,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
50294870,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
50295118,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50295363,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
50345097,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
50345336,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
50368180,00000524,false,Rx,0,6,03,0B,EC,FF,FF,FF,00,00,
50394870,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
50395118,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50395364,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
50414485,00000525,false,Rx,0,6,04,04,C2,00,00,00,00,00,
50445087,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
50445326,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
50466873,00000527,false,Rx,0,6,06,07,13,00,00,00,00,00,
50494867,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
50495113,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50495359,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
50509149,00000528,false,Rx,0,6,07,01,02,00,00,00,00,00,
50545092,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
50545332,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
50567432,00000521,false,Rx,0,6,00,03,09,00,00,00,00,00,
50594865,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
50595112,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50595358,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
50645089,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
50645336,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
50694862,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
50695109,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50695355,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
50716402,00000523,false,Rx,0,6,02,03,F7,FF,FF,FF,00,00,
50745093,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
50745333,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
50774753,00000522,false,Rx,0,6,01,0B,38,C2,05,00,00,00,
50794857,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
50795111,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50795357,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
50845099,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
50845338,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
50894861,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
50895108,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50895352,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
50909940,00000526,false,Rx,0,6,05,0E,FF,FF,FF,FF,00,00,
50945097,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
50945336,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
50994854,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
50995106,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50995352,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
51034434,00000524,false,Rx,0,6,03,0C,EC,FF,FF,FF,00,00,
51045098,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
51045343,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
51094856,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
51095104,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51095349,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
51098851,00000525,false,Rx,0,6,04,05,C2,00,00,00,00,00,
51145105,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
51145345,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
51179339,00000521,false,Rx,0,6,00,04,06,00,00,00,00,00,
51187470,00000527,false,Rx,0,6,06,08,13,00,00,00,00,00,
51194852,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
51195099,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51195345,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
51245103,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
51245342,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
51247851,00000528,false,Rx,0,6,07,02,02,00,00,00,00,00,
51294848,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
51295102,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51295348,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
51345103,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
51345343,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
51364518,00000523,false,Rx,0,6,02,04,EC,FF,FF,FF,00,00,
51394846,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
51395100,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51395347,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
51404767,00000522,false,Rx,0,6,01,0C,2E,C2,05,00,00,00,
51445106,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
51445352,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
51494844,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
51495098,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51495344,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
51545118,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
51545359,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
51594845,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
51595093,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51595340,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
51612231,00000526,false,Rx,0,6,05,0F,0E,00,00,00,00,00,
51645113,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
51645352,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
51694844,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
51695092,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51695338,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
51700686,00000524,false,Rx,0,6,03,0D,F9,FF,FF,FF,00,00,
51745111,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
51745351,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
51783204,00000525,false,Rx,0,6,04,06,C2,00,00,00,00,00,
51791223,00000521,false,Rx,0,6,00,05,0D,00,00,00,00,00,
51794841,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
51795089,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51795335,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
51845115,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
51845355,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
51894839,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
51895087,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51895332,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
51908045,00000527,false,Rx,0,6,06,09,13,00,00,00,00,00,
51945118,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
51945358,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
51986554,00000528,false,Rx,0,6,07,03,02,00,00,00,00,00,
51994832,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
51995086,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
51995332,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
52012644,00000523,false,Rx,0,6,02,05,EC,FF,FF,FF,00,00,
52034771,00000522,false,Rx,0,6,01,0D,39,C2,05,00,00,00,
52045119,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
52045358,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
52094829,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
52095083,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
