Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
62301552,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62301798,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62335926,00000525,false,Rx,0,6,04,0D,5E,00,00,00,00,00,
62401298,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62401552,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62401798,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62418056,00000521,false,Rx,0,6,00,08,F6,FF,FF,FF,00,00,
62427076,00000526,false,Rx,0,6,05,05,02,00,00,00,00,00,
62501302,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62501549,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62501795,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62601297,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62601544,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62601793,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62701298,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62701545,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62701788,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62755755,00000523,false,Rx,0,6,02,0A,F7,FF,FF,FF,00,00,
62763823,00000524,false,Rx,0,6,03,09,EE,FF,FF,FF,00,00,
62792142,00000527,false,Rx,0,6,06,01,B7,2A,01,00,00,00,
62794088,00000522,false,Rx,0,6,01,0F,5A,B4,05,00,00,00,
62801296,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62801542,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62801788,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62901288,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62901541,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62901790,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62909215,00000528,false,Rx,0,6,07,00,A6,1E,00,00,00,00,
63001288,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63001536,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63001784,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
63022194,00000525,false,Rx,0,6,04,0E,5E,00,00,00,00,00,
63031257,00000521,false,Rx,0,6,00,09,F5,FF,FF,FF,00,00,
63101292,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63101533,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63101783,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
63131479,00000526,false,Rx,0,6,05,06,04,00,00,00,00,00,
63201292,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63201533,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63201793,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
63301281,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63301528,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63301780,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
63401280,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63401529,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63401774,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
63405703,00000523,false,Rx,0,6,02,0B,F5,FF,FF,FF,00,00,
63425870,00000522,false,Rx,0,6,01,00,62,B4,05,00,00,00,
63431942,00000524,false,Rx,0,6,03,0A,EB,FF,FF,FF,00,00,
63501275,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63501529,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63501776,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
63514763,00000527,false,Rx,0,6,06,02,B7,2A,01,00,00,00,
63601279,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63601527,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63601773,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
63644885,00000521,false,Rx,0,6,00,0A,F8,FF,FF,FF,00,00,
63650012,00000528,false,Rx,0,6,07,01,A6,1E,00,00,00,00,
63701275,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63701523,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63701770,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
63708497,00000525,false,Rx,0,6,04,0F,5E,00,00,00,00,00,
63801270,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63801516,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63801769,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
63835711,00000526,false,Rx,0,6,05,07,0A,00,00,00,00,00,
63901271,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63901518,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63901764,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64001264,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64001519,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64001764,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64055648,00000523,false,Rx,0,6,02,0C,F5,FF,FF,FF,00,00,
64057662,00000522,false,Rx,0,6,01,01,52,B4,05,00,00,00,
64100077,00000524,false,Rx,0,6,03,0B,EE,FF,FF,FF,00,00,
64101263,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64101518,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64101764,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64201264,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64201511,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64201763,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64237382,00000527,false,Rx,0,6,06,03,B7,2A,01,00,00,00,
64258501,00000521,false,Rx,0,6,00,0B,FA,FF,FF,FF,00,00,
64301258,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64301509,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64301755,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64391009,00000528,false,Rx,0,6,07,02,A6,1E,00,00,00,00,
64394769,00000525,false,Rx,0,6,04,00,5E,00,00,00,00,00,
64401261,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64401507,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64401760,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64501253,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64501507,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64501752,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64540396,00000526,false,Rx,0,6,05,08,04,00,00,00,00,00,
64601282,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64601505,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64601749,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64689423,00000522,false,Rx,0,6,01,02,62,B4,05,00,00,00,
64701252,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64701500,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64701751,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64705594,00000523,false,Rx,0,6,02,0D,FE,FF,FF,FF,00,00,
64768160,00000524,false,Rx,0,6,03,0C,EE,FF,FF,FF,00,00,
64801250,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64801504,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64801749,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64872108,00000521,false,Rx,0,6,00,0C,F7,FF,FF,FF,00,00,
64901250,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64901497,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64901749,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
64960313,00000527,false,Rx,0,6,06,04,B7,2A,01,00,00,00,
65001241,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65001495,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65001740,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
65081040,00000525,false,Rx,0,6,04,01,5E,00,00,00,00,00,
65101240,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65101495,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65101739,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
65131550,00000528,false,Rx,0,6,07,03,A6,1E,00,00,00,00,
65201238,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65201498,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65201737,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
65244660,00000526,false,Rx,0,6,05,09,02,00,00,00,00,00,
65301237,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65301497,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65301737,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
65321611,00000522,false,Rx,0,6,01,03,76,B4,05,00,00,00,
65355538,00000523,false,Rx,0,6,02,0E,EF,FF,FF,FF,00,00,
65401237,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65401491,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65401737,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
65436279,00000524,false,Rx,0,6,03,0D,E9,FF,FF,FF,00,00,
65485707,00000521,false,Rx,0,6,00,0D,FA,FF,FF,FF,00,00,
65501238,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65501492,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65501731,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
65601234,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65601495,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65601735,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
65682586,00000527,false,Rx,0,6,06,05,B7,2A,01,00,00,00,
65701232,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65701478,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65701738,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
65767318,00000525,false,Rx,0,6,04,02,5E,00,00,00,00,00,
65801226,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65801478,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65801739,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
65872329,00000528,false,Rx,0,6,07,04,A6,1E,00,00,00,00,
65901226,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65901480,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65901726,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
65949295,00000526,false,Rx,0,6,05,0A,00,00,00,00,00,00,
65952982,00000522,false,Rx,0,6,01,04,6B,B4,05,00,00,00,
66001224,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66001477,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66001724,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
66005489,00000523,false,Rx,0,6,02,0F,EF,FF,FF,FF,00,00,
66099320,00000521,false,Rx,0,6,00,0E,F8,FF,FF,FF,00,00,
66101221,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66101481,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66101721,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
66104387,00000524,false,Rx,0,6,03,0E,F0,FF,FF,FF,00,00,
66201216,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66201475,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66201715,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
66301219,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66301472,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66301718,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
66401212,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66401474,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66401714,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
66405190,00000527,false,Rx,0,6,06,06,B7,2A,01,00,00,00,
66453588,00000525,false,Rx,0,6,04,03,5E,00,00,00,00,00,
66501214,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66501470,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66501710,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
66584762,00000522,false,Rx,0,6,01,05,6D,B4,05,00,00,00,
66601215,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66601474,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66601714,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
66613092,00000528,false,Rx,0,6,07,05,A6,1E,00,00,00,00,
66653773,00000526,false,Rx,0,6,05,0B,05,00,00,00,00,00,
66655415,00000523,false,Rx,0,6,02,00,FA,FF,FF,FF,00,00,
66701215,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66701469,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66701709,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
66712927,00000521,false,Rx,0,6,00,0F,FA,FF,FF,FF,00,00,
66772490,00000524,false,Rx,0,6,03,0F,E6,FF,FF,FF,00,00,
66801205,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66801473,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66801708,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
66901204,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66901457,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66901702,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67001203,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67001456,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67001700,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67101199,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67101451,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67101702,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67128012,00000527,false,Rx,0,6,06,07,B7,2A,01,00,00,00,
67139862,00000525,false,Rx,0,6,04,04,5E,00,00,00,00,00,
67164280,00000108,false,Rx,0,8,01,F4,01,7D,00,00,00,00,
67164547,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
67201200,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67201453,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67201703,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67216531,00000522,false,Rx,0,6,01,06,61,B4,05,00,00,00,
67264276,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
67264831,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
67301196,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67301448,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67301698,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67305355,00000523,false,Rx,0,6,02,01,ED,FF,FF,FF,00,00,
67326534,00000521,false,Rx,0,6,00,00,F9,FF,FF,FF,00,00,
67353855,00000528,false,Rx,0,6,07,06,A6,1E,00,00,00,00,
67358128,00000526,false,Rx,0,6,05,0C,FF,FF,FF,FF,00,00,
67364281,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
67364836,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
67401193,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67401447,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67401719,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67440638,00000524,false,Rx,0,6,03,00,E8,FF,FF,FF,00,00,
67464278,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
67464827,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
67501195,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67501441,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67501688,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67564280,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
67564840,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
67601188,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67601441,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67601689,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67664278,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
67664859,00000109,false,Rx,0,8,02,17,00,00,00,24,00,00,
67701188,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67701441,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67701688,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67764277,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
67764845,00000109,false,Rx,0,8,02,0A,00,00,00,24,00,00,
67801189,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67801435,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67801683,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67826124,00000525,false,Rx,0,6,04,05,5E,00,00,00,00,00,
67848306,00000522,false,Rx,0,6,01,07,68,B4,05,00,00,00,
67850396,00000527,false,Rx,0,6,06,08,B7,2A,01,00,00,00,
67864279,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
67864824,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
67901182,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67901435,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67901683,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
67940146,00000521,false,Rx,0,6,00,01,F9,FF,FF,FF,00,00,
67955336,00000523,false,Rx,0,6,02,02,ED,FF,FF,FF,00,00,
67964281,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
67964842,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
68001182,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68001435,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68001683,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
68062305,00000526,false,Rx,0,6,05,0D,00,00,00,00,00,00,
68064280,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
68064826,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
68094634,00000528,false,Rx,0,6,07,07,A6,1E,00,00,00,00,
68101182,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68101428,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68101676,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
68108711,00000524,false,Rx,0,6,03,01,F5,FF,FF,FF,00,00,
68164278,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
68164828,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
68201178,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68201425,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68201679,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
68264280,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
68264804,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
68301176,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68301423,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68301676,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
68364279,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
68364897,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
68401176,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68401422,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68401669,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
68464289,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
68464869,00000109,false,Rx,0,8,02,0B,00,00,00,24,00,00,
68480090,00000522,false,Rx,0,6,01,08,7B,B4,05,00,00,00,
68501169,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68501422,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68501670,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
68512418,00000525,false,Rx,0,6,04,06,5E,00,00,00,00,00,
68553772,00000521,false,Rx,0,6,00,02,FA,FF,FF,FF,00,00,
68564279,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
68564905,00000109,false,Rx,0,8,02,3E,00,00,00,24,00,00,
68573016,00000527,false,Rx,0,6,06,09,B7,2A,01,00,00,00,
68601169,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68601422,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68601670,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
68605254,00000523,false,Rx,0,6,02,03,E7,FF,FF,FF,00,00,
68664288,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
68664807,00000109,false,Rx,0,8,02,6D,00,00,00,24,00,00,
68701171,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68701419,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68701667,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
68764288,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
68764819,00000109,false,Rx,0,8,02,A0,00,00,00,24,00,00,
68767041,00000526,false,Rx,0,6,05,0E,0B,00,00,00,00,00,
68776827,00000524,false,Rx,0,6,03,02,FC,FF,FF,FF,00,00,
68801168,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68801415,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68801662,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
68835429,00000528,false,Rx,0,6,07,08,A6,1E,00,00,00,00,
68864292,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
68864823,00000109,false,Rx,0,8,02,D3,00,00,00,24,00,00,
68901164,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68901417,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68901665,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
68964291,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
68964804,00000109,false,Rx,0,8,02,02,01,00,00,24,00,00,
69001164,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69001410,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69001657,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
69064288,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
69064818,00000109,false,Rx,0,8,02,36,01,00,00,24,00,00,
69101158,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69101411,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69101659,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
69111889,00000522,false,Rx,0,6,01,09,76,B4,05,00,00,00,
69164290,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
69164900,00000109,false,Rx,0,8,02,65,01,00,00,24,00,00,
69167435,00000521,false,Rx,0,6,00,03,F8,FF,FF,FF,00,00,
69198716,00000525,false,Rx,0,6,04,07,5E,00,00,00,00,00,
69201154,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69201407,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69201653,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
69255211,00000523,false,Rx,0,6,02,04,E3,FF,FF,FF,00,00,
69264287,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
69264893,00000109,false,Rx,0,8,02,98,01,00,00,24,00,00,
69295633,00000527,false,Rx,0,6,06,0A,B7,2A,01,00,00,00,
69301158,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69301404,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69301652,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
69364291,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
69364661,00000109,false,Rx,0,8,02,C8,01,00,00,24,00,00,
69401152,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69401405,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69401652,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
69444954,00000524,false,Rx,0,6,03,03,E8,FF,FF,FF,00,00,
69464278,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
69464827,00000109,false,Rx,0,8,02,F1,01,00,00,24,00,00,
69471579,00000526,false,Rx,0,6,05,0F,04,00,00,00,00,00,
69501153,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69501399,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69501646,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
69564287,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
69564905,00000109,false,Rx,0,8,02,F2,01,00,00,24,00,00,
69576207,00000528,false,Rx,0,6,07,09,A6,1E,00,00,00,00,
69601152,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69601399,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69601647,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
69664287,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
69664893,00000109,false,Rx,0,8,02,F2,01,00,00,24,00,00,
69701148,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69701394,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69701648,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
69743661,00000522,false,Rx,0,6,01,0A,79,B4,05,00,00,00,
69764287,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
69764825,00000109,false,Rx,0,8,02,F5,01,00,00,24,00,00,
69781010,00000521,false,Rx,0,6,00,04,F9,FF,FF,FF,00,00,
69801143,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69801396,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69801644,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
69864291,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
69864827,00000109,false,Rx,0,8,02,F6,01,00,00,24,00,00,
69884997,00000525,false,Rx,0,6,04,08,5E,00,00,00,00,00,
69901146,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69901392,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69901640,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
69905152,00000523,false,Rx,0,6,02,05,E3,FF,FF,FF,00,00,
69964288,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
69964905,00000109,false,Rx,0,8,02,F5,01,00,00,24,00,00,
