Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
58076349,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58076595,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58076846,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58079261,00000523,false,Rx,0,6,02,06,F7,FF,FF,FF,00,00,
58167828,00000522,false,Rx,0,6,01,08,9F,D6,05,00,00,00,
58176346,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58176599,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58176840,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58177921,00000524,false,Rx,0,6,03,07,E9,FF,FF,FF,00,00,
58184082,00000526,false,Rx,0,6,05,00,06,00,00,00,00,00,
58276345,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58276598,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58276842,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58305725,00000521,false,Rx,0,6,00,0D,0C,00,00,00,00,00,
58345065,00000527,false,Rx,0,6,06,08,05,81,00,00,00,00,
58376342,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58376595,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58376836,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58476342,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58476589,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58476850,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58534299,00000528,false,Rx,0,6,07,02,67,0D,00,00,00,00,
58576335,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58576589,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58576836,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58626861,00000525,false,Rx,0,6,04,0B,BA,00,00,00,00,00,
58676336,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58676583,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58676831,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58727505,00000523,false,Rx,0,6,02,07,F7,FF,FF,FF,00,00,
58776336,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58776583,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58776831,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58797938,00000522,false,Rx,0,6,01,09,AC,D6,05,00,00,00,
58844256,00000524,false,Rx,0,6,03,08,FB,FF,FF,FF,00,00,
58876333,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58876579,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58876826,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
58886859,00000526,false,Rx,0,6,05,01,03,00,00,00,00,00,
58917725,00000521,false,Rx,0,6,00,0E,0D,00,00,00,00,00,
58976331,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
58976577,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58976825,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59065762,00000527,false,Rx,0,6,06,09,05,81,00,00,00,00,
59076329,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59076576,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59076824,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59176324,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59176576,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59176824,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59273114,00000528,false,Rx,0,6,07,03,67,0D,00,00,00,00,
59276324,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59276574,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59276822,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59311321,00000525,false,Rx,0,6,04,0C,BA,00,00,00,00,00,
59375713,00000523,false,Rx,0,6,02,08,E6,FF,FF,FF,00,00,
59376323,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59376572,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59376813,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59428044,00000522,false,Rx,0,6,01,0A,A4,D6,05,00,00,00,
59476315,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59476571,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59476813,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59510601,00000524,false,Rx,0,6,03,09,F3,FF,FF,FF,00,00,
59529702,00000521,false,Rx,0,6,00,0F,09,00,00,00,00,00,
59576318,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59576567,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59576815,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59589451,00000526,false,Rx,0,6,05,02,06,00,00,00,00,00,
59676318,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59676564,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59676812,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59776311,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59776570,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59776813,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59786462,00000527,false,Rx,0,6,06,0A,05,81,00,00,00,00,
59876310,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59876557,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59876808,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59976306,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59976558,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59976801,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59995774,00000525,false,Rx,0,6,04,0D,BA,00,00,00,00,00,
60011928,00000528,false,Rx,0,6,07,04,67,0D,00,00,00,00,
60023948,00000523,false,Rx,0,6,02,09,FC,FF,FF,FF,00,00,
60058156,00000522,false,Rx,0,6,01,0B,A8,D6,05,00,00,00,
60076307,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60076554,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60076800,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60141702,00000521,false,Rx,0,6,00,00,06,00,00,00,00,00,
60176305,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60176551,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60176798,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60177007,00000524,false,Rx,0,6,03,0A,FD,FF,FF,FF,00,00,
60276305,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60276552,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60276797,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60291987,00000526,false,Rx,0,6,05,03,01,00,00,00,00,00,
60376301,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60376548,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60376809,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60476299,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60476546,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60476792,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60507158,00000527,false,Rx,0,6,06,0B,05,81,00,00,00,00,
60576297,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60576545,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60576793,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60672180,00000523,false,Rx,0,6,02,0A,FC,FF,FF,FF,00,00,
60676293,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60676546,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60676787,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60680251,00000525,false,Rx,0,6,04,0E,BA,00,00,00,00,00,
60688267,00000522,false,Rx,0,6,01,0C,A5,D6,05,00,00,00,
60750973,00000528,false,Rx,0,6,07,05,67,0D,00,00,00,00,
60753690,00000521,false,Rx,0,6,00,01,05,00,00,00,00,00,
60776296,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60776543,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60776791,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60843292,00000524,false,Rx,0,6,03,0B,F5,FF,FF,FF,00,00,
60876289,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60876542,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60876783,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60976290,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60976536,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60976783,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60994415,00000526,false,Rx,0,6,05,04,01,00,00,00,00,00,
61076283,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61076536,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61076783,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61176280,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61176533,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61176781,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61227853,00000527,false,Rx,0,6,06,0C,05,81,00,00,00,00,
61276283,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61276532,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61276779,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61318369,00000522,false,Rx,0,6,01,0D,A8,D6,05,00,00,00,
61320389,00000523,false,Rx,0,6,02,0B,ED,FF,FF,FF,00,00,
61364695,00000525,false,Rx,0,6,04,0F,BA,00,00,00,00,00,
61366244,00000521,false,Rx,0,6,00,02,0D,00,00,00,00,00,
61376283,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61376528,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61376776,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61476276,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61476525,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61476772,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61489639,00000528,false,Rx,0,6,07,06,67,0D,00,00,00,00,
61509633,00000524,false,Rx,0,6,03,0C,F3,FF,FF,FF,00,00,
61576278,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61576524,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61576772,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61676274,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61676532,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61676768,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61697160,00000526,false,Rx,0,6,05,05,01,00,00,00,00,00,
61776269,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61776521,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61776766,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61876269,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61876522,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61876766,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61948632,00000522,false,Rx,0,6,01,0E,A2,D6,05,00,00,00,
61948847,00000527,false,Rx,0,6,06,0D,05,81,00,00,00,00,
61968619,00000523,false,Rx,0,6,02,0C,F2,FF,FF,FF,00,00,
61976264,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61976517,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61976764,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61977677,00000521,false,Rx,0,6,00,03,09,00,00,00,00,00,
62049169,00000525,false,Rx,0,6,04,00,BA,00,00,00,00,00,
62076266,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62076519,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62076759,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62175988,00000524,false,Rx,0,6,03,0D,EB,FF,FF,FF,00,00,
62176264,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62176511,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62176758,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62228393,00000528,false,Rx,0,6,07,07,67,0D,00,00,00,00,
62276261,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62276508,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62276773,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62376256,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62376509,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62376757,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62399577,00000526,false,Rx,0,6,05,06,00,00,00,00,00,00,
62476255,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62476508,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62476756,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62576256,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62576502,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62576750,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62578607,00000522,false,Rx,0,6,01,0F,AD,D6,05,00,00,00,
62589676,00000521,false,Rx,0,6,00,04,01,00,00,00,00,00,
62616872,00000523,false,Rx,0,6,02,0D,F2,FF,FF,FF,00,00,
62669276,00000527,false,Rx,0,6,06,0E,05,81,00,00,00,00,
62676250,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62676503,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62676744,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62733658,00000525,false,Rx,0,6,04,01,BA,00,00,00,00,00,
62776254,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62776501,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62776747,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62842350,00000524,false,Rx,0,6,03,0E,F7,FF,FF,FF,00,00,
62876250,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62876496,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62876743,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62967289,00000528,false,Rx,0,6,07,08,67,0D,00,00,00,00,
62976247,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62976500,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62976741,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63076248,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63076496,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63076743,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63102367,00000526,false,Rx,0,6,05,07,01,00,00,00,00,00,
63176243,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63176490,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63176737,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63201671,00000521,false,Rx,0,6,00,05,0D,00,00,00,00,00,
63208966,00000522,false,Rx,0,6,01,00,A5,D6,05,00,00,00,
63265091,00000523,false,Rx,0,6,02,0E,EE,FF,FF,FF,00,00,
63276243,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63276493,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63276740,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63376241,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63376487,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63376735,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63389980,00000527,false,Rx,0,6,06,0F,05,81,00,00,00,00,
63418109,00000525,false,Rx,0,6,04,02,BA,00,00,00,00,00,
63476239,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63476487,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63476733,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63508691,00000524,false,Rx,0,6,03,0F,F6,FF,FF,FF,00,00,
63576231,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63576483,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63576730,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63676235,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63676482,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63676726,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63706047,00000528,false,Rx,0,6,07,09,67,0D,00,00,00,00,
63776231,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63776478,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63776723,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63804956,00000526,false,Rx,0,6,05,08,0C,00,00,00,00,00,
63813673,00000521,false,Rx,0,6,00,06,0A,00,00,00,00,00,
63838831,00000522,false,Rx,0,6,01,01,AD,D6,05,00,00,00,
63876231,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63876478,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63876725,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63913329,00000523,false,Rx,0,6,02,0F,EC,FF,FF,FF,00,00,
63976229,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63976475,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63976719,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64076227,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64076475,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64076718,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64102596,00000525,false,Rx,0,6,04,03,BA,00,00,00,00,00,
64110683,00000527,false,Rx,0,6,06,00,05,81,00,00,00,00,
64175064,00000524,false,Rx,0,6,03,00,EF,FF,FF,FF,00,00,
64176218,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64176471,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64176717,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64276216,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64276469,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64276732,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64376219,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64376465,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64376713,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64425662,00000521,false,Rx,0,6,00,07,04,00,00,00,00,00,
64444862,00000528,false,Rx,0,6,07,0A,67,0D,00,00,00,00,
64468943,00000522,false,Rx,0,6,01,02,BC,D6,05,00,00,00,
64476214,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64476467,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64476714,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64507508,00000526,false,Rx,0,6,05,09,00,00,00,00,00,00,
64561546,00000523,false,Rx,0,6,02,00,EC,FF,FF,FF,00,00,
64576213,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64576466,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64576707,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64676214,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64676460,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64676707,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64776207,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64776460,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64776708,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64787035,00000525,false,Rx,0,6,04,04,BA,00,00,00,00,00,
64831381,00000527,false,Rx,0,6,06,01,05,81,00,00,00,00,
64841378,00000524,false,Rx,0,6,03,01,EB,FF,FF,FF,00,00,
64876211,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64876458,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64876706,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64976206,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64976462,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64976704,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65037658,00000521,false,Rx,0,6,00,08,08,00,00,00,00,00,
65076203,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65076456,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65076696,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65099060,00000522,false,Rx,0,6,01,03,A8,D6,05,00,00,00,
65176201,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65176459,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65176694,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65183903,00000528,false,Rx,0,6,07,0B,67,0D,00,00,00,00,
65210010,00000523,false,Rx,0,6,02,01,F6,FF,FF,FF,00,00,
65210237,00000526,false,Rx,0,6,05,0A,00,00,00,00,00,00,
65276201,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65276448,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65276692,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65376195,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65376450,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65376694,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65471528,00000525,false,Rx,0,6,04,05,BA,00,00,00,00,00,
65476191,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65476448,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65476688,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65507753,00000524,false,Rx,0,6,03,02,EA,FF,FF,FF,00,00,
65552166,00000527,false,Rx,0,6,06,02,05,81,00,00,00,00,
65576191,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65576451,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65576691,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65649960,00000521,false,Rx,0,6,00,09,05,00,00,00,00,00,
65676192,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65676436,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65676683,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65729177,00000522,false,Rx,0,6,01,04,A5,D6,05,00,00,00,
65776186,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65776438,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65776685,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65858027,00000523,false,Rx,0,6,02,02,EF,FF,FF,FF,00,00,
65876188,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65876436,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65876699,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65912694,00000526,false,Rx,0,6,05,0B,0A,00,00,00,00,00,
65922521,00000528,false,Rx,0,6,07,0C,67,0D,00,00,00,00,
65976182,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65976435,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65976676,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66076181,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66076434,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66076675,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66156000,00000525,false,Rx,0,6,04,06,BA,00,00,00,00,00,
66174108,00000524,false,Rx,0,6,03,03,F9,FF,FF,FF,00,00,
66176176,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66176430,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66176677,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66261656,00000521,false,Rx,0,6,00,0A,08,00,00,00,00,00,
66272808,00000527,false,Rx,0,6,06,03,05,81,00,00,00,00,
66276180,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66276427,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66276675,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66359299,00000522,false,Rx,0,6,01,05,B1,D6,05,00,00,00,
66376176,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66376429,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66376671,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66476171,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66476424,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66476672,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66506264,00000523,false,Rx,0,6,02,03,EF,FF,FF,FF,00,00,
66576170,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66576423,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66576670,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66615355,00000526,false,Rx,0,6,05,0C,FC,FF,FF,FF,00,00,
66661348,00000528,false,Rx,0,6,07,0D,67,0D,00,00,00,00,
66676170,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66676419,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66676666,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66776170,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66776416,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66776670,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66840501,00000524,false,Rx,0,6,03,04,F9,FF,FF,FF,00,00,
66840717,00000525,false,Rx,0,6,04,07,BA,00,00,00,00,00,
66873658,00000521,false,Rx,0,6,00,0B,06,00,00,00,00,00,
66876165,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66876411,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66876659,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66976164,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66976416,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66976657,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66989423,00000522,false,Rx,0,6,01,06,B3,D6,05,00,00,00,
66993519,00000527,false,Rx,0,6,06,04,05,81,00,00,00,00,
67076162,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67076412,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
